path,name,label,parent_path,depth,inclusive_ms,self_ms,percent_of_parent,percent_of_root,category,iteration,device,notes
engine_total,engine_total,engine_total,,0,5105.760800001008,0.03500000275380444,100.0,100.0,,,cpu,
engine_total/stratified_execution,stratified_execution,stratified execution,engine_total,1,5075.057599999127,4.573799998979666,99.39865573017298,99.39865573017298,host_runtime,,,
engine_total/stratified_execution/positive_reasoning,positive_reasoning,positive_reasoning,engine_total/stratified_execution,2,4530.012100000022,1.1050000011891825,89.26030908498065,88.72354733106822,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/schema_setup,schema_setup,schema_setup,engine_total/stratified_execution/positive_reasoning,3,56.55039999874134,-0.5346999987523304,1.2483498664107557,1.1075802845822738,tbox_cacheable,,,
engine_total/stratified_execution/positive_reasoning/schema_setup/rule_extraction,rule_extraction,rule extraction,engine_total/stratified_execution/positive_reasoning/schema_setup,4,15.913499999442138,15.913499999442138,28.140384506203898,0.3116773507963592,tbox_cacheable,,,
engine_total/stratified_execution/positive_reasoning/schema_setup/rule_index,rule_index,rule index,engine_total/stratified_execution/positive_reasoning/schema_setup,4,0.08259999958681874,0.08259999958681874,0.14606439492675063,0.0016177804410030811,tbox_cacheable,,,
engine_total/stratified_execution/positive_reasoning/schema_setup/schema_cache,schema_cache,schema cache / compile context,engine_total/stratified_execution/positive_reasoning/schema_setup,4,40.387200000623125,40.387200000623125,71.41806247439813,0.7910123795970848,tbox_cacheable,,,
engine_total/stratified_execution/positive_reasoning/schema_setup/initial_ontology_merge,initial_ontology_merge,initial ontology merge,engine_total/stratified_execution/positive_reasoning/schema_setup,4,0.06749999920430128,0.06749999920430128,0.11936254952361725,0.0013220360656983371,abox_once,,,
engine_total/stratified_execution/positive_reasoning/schema_setup/preprocessing_plan,preprocessing_plan,preprocessing plan,engine_total/stratified_execution/positive_reasoning/schema_setup,4,0.08119999984046444,0.08119999984046444,0.14358872765227432,0.001590360438359126,abox_once,,,
engine_total/stratified_execution/positive_reasoning/schema_setup/dependency_closure,dependency_closure,dependency closure,engine_total/stratified_execution/positive_reasoning/schema_setup,4,0.5530999987968244,0.5530999987968244,0.9780655818688018,0.010832861555063746,tbox_cacheable,,,
engine_total/stratified_execution/positive_reasoning/iteration_1,iteration_1,iteration_1,engine_total/stratified_execution/positive_reasoning,3,3930.9560999990936,8.618999998361687,86.77584106230256,76.99060441684455,host_runtime,1,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh,dataset_refresh,dataset_refresh,engine_total/stratified_execution/positive_reasoning/iteration_1,4,2862.785499999518,39.453000001230976,72.82669730145747,56.06971442921793,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/scan_cache_index_prep,scan_cache_index_prep,scan cache/index prep,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh,5,1768.499099998735,0.0,61.77546658661757,34.63732770243341,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/scan_cache_index_prep/mapping_vocab_collect,mapping_vocab_collect,vocab collect,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/scan_cache_index_prep,6,0.004499999704421498,0.004499999704421498,0.00025445303898795975,8.813573296306028e-05,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/scan_cache_index_prep/mapping_graph_scan,mapping_graph_scan,graph scan,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/scan_cache_index_prep,6,1768.4945999990305,1768.4945999990305,99.99974554696102,34.63723956670045,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly,dataset_native_assembly,dataset build/native assembly,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh,5,1054.833399999552,0.0,36.84640012322718,20.65967132654048,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/ontology_merge,ontology_merge,ontology merge,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly,6,0.03199999991920777,0.03199999991920777,0.003033654406394541,0.0006267430295442248,host_runtime,,,
